Timestamp,Symbol,Action,Long_Exchange,Long_Price,Long_Qty,Long_Status,Short_Exchange,Short_Price,Short_Qty,Short_Status,Est_Total_Notional,Est_Fee_Cost
2025-12-15 06:49:48,HEMI,OPEN,Hyperliquid,0.014049,39860.369127,ok,Asterdex,0.013999,40002.943074,NEW,1120.00,1.1200
2025-12-15 12:29:04,HEMI,CLOSE,Hyperliquid,0.014334,39860.369127,ok,Asterdex,0.014392,40002.943074,NEW,1147.08,1.1471
2025-12-15 20:14:39,HEMI,OPEN,Asterdex,0.014872,33437.559475,NEW,Hyperliquid,0.014803,33594.579380,ok,994.59,0.9946
2025-12-19 06:27:18,HEMI,CLOSE_MANUAL_Asterdex,Asterdex,0.014997,33437.000000,unknown,-,0.000000,0.000000,unknown,501.47,0.5015
2025-12-19 06:27:21,HEMI,CLOSE_MANUAL_Hyperliquid,-,0.000000,0.000000,unknown,Hyperliquid,0.015037,33594.000000,unknown,505.14,0.5051
2025-12-20 09:57:08,RESOLV,OPEN,Lighter,0.094407,5910.762937,mock_success,Hyperliquid,0.094466,5907.090754,ok,1116.04,1.1160
2025-12-20 10:56:36,RESOLV,OPEN,Lighter,0.093076,5507.130601,error,Hyperliquid,0.093029,5509.922312,ok,1025.17,1.0252
2025-12-20 11:47:07,RESOLV,OPEN,Lighter,0.091449,2802.568100,error,Hyperliquid,0.091562,2799.094612,ok,512.58,0.5126
2025-12-20 11:51:15,RESOLV,OPEN,Lighter,0.091775,2792.598031,ok,Hyperliquid,0.091796,2791.970065,ok,512.58,0.5126
2025-12-20 13:49:16,RESOLV,OPEN,Lighter,0.092054,5552.624953,ok,Hyperliquid,0.092107,5549.444420,ok,1022.28,1.0223
2025-12-21 17:15:11,RESOLV,CLOSE,Lighter,0.082465,5552.624953,ok,Hyperliquid,0.082824,5549.444420,ok,917.53,0.9175
2025-12-21 19:56:35,RESOLV,OPEN,Lighter,0.080673,5332.548776,ok,Hyperliquid,0.080503,5343.793998,ok,860.38,0.8604
2025-12-25 08:53:32,RESOLV,CLOSE_MANUAL_Hyperliquid,-,0.000000,0.000000,unknown,Hyperliquid,0.072438,5343.000000,unknown,387.04,0.3870
2025-12-25 08:53:38,RESOLV,CLOSE_MANUAL_Lighter,Lighter,0.072257,5332.000000,unknown,-,0.000000,0.000000,unknown,385.28,0.3853
2025-12-25 10:53:12,MEGA,OPEN,Lighter,0.234351,1587.810300,error,Hyperliquid,0.232970,1597.222388,ok,744.21,0.7442
2025-12-25 10:58:47,MEGA,OPEN,Lighter,0.238037,1563.226229,error,Hyperliquid,0.237383,1567.527246,ok,744.21,0.7442
2025-12-25 16:50:31,STABLE,OPEN,Lighter,0.010317,36065.580488,ok,Hyperliquid,0.010321,36051.458594,ok,744.21,0.7442
